Tournament,Date,Series,Court,Surface,Round,Best of,Player_1,Player_2,Winner,Rank_1,Rank_2,Pts_1,Pts_2,Odd_1,Odd_2,Score
Heineken Open,2000-01-10,International,Outdoor,Hard,2nd Round,3,Novak J.,Gaudio G.,Gaudio G.,38,72,-1,-1,-1.0,-1.0,4-6 7-6 6-7
Heineken Open,2000-01-10,International,Outdoor,Hard,2nd Round,3,Gustafsson M.,Johansson T.,Gustafsson M.,60,43,-1,-1,-1.0,-1.0,6-2 6-3
Heineken Open,2000-01-10,International,Outdoor,Hard,2nd Round,3,Gambill J.M.,Norman M.,Norman M.,57,14,-1,-1,-1.0,-1.0,3-6 3-6
Heineken Open,2000-01-10,International,Outdoor,Hard,2nd Round,3,Rosset M.,van Lottum J.,Rosset M.,46,66,-1,-1,-1.0,-1.0,6-3 6-2
Heineken Open,2000-01-10,International,Outdoor,Hard,2nd Round,3,Behrend T.,Schalken S.,Schalken S.,115,37,-1,-1,-1.0,-1.0,4-6 1-6
Heineken Open,2000-01-10,International,Outdoor,Hard,Quarterfinals,3,Balcells J.,Ferrero J.C.,Balcells J.,211,45,-1,-1,-1.0,-1.0,4-6 6-3 6-1
Heineken Open,2000-01-10,International,Outdoor,Hard,Quarterfinals,3,Schalken S.,Gaudio G.,Gaudio G.,37,72,-1,-1,-1.0,-1.0,1-6 2-6
Heineken Open,2000-01-10,International,Outdoor,Hard,Quarterfinals,3,Norman M.,Rosset M.,Norman M.,14,46,-1,-1,-1.0,-1.0,6-2 6-2
Heineken Open,2000-01-10,International,Outdoor,Hard,Semifinals,3,Balcells J.,Chang M.,Chang M.,211,50,-1,-1,-1.0,-1.0,3-6 6-3 2-6
Heineken Open,2000-01-10,International,Outdoor,Hard,Semifinals,3,Norman M.,Gaudio G.,Norman M.,14,72,-1,-1,-1.0,-1.0,6-4 7-5
Heineken Open,2000-01-10,International,Outdoor,Hard,The Final,3,Chang M.,Norman M.,Norman M.,50,14,-1,-1,-1.0,-1.0,6-3 3-6 5-7
Sydney International,2000-01-10,International,Outdoor,Hard,1st Round,3,Arazi H.,Mantilla F.,Arazi H.,42,25,-1,-1,-1.0,-1.0,6-3 6-4
Sydney International,2000-01-10,International,Outdoor,Hard,1st Round,3,Kuerten G.,Clavet F.,Clavet F.,5,39,-1,-1,-1.0,-1.0,4-6 6-3 4-6
Sydney International,2000-01-10,International,Outdoor,Hard,1st Round,3,Clement A.,Zabaleta M.,Clement A.,55,32,-1,-1,-1.0,-1.0,4-6 6-3 6-4
Sydney International,2000-01-10,International,Outdoor,Hard,1st Round,3,Pioline C.,Corretja A.,Corretja A.,15,28,-1,-1,-1.0,-1.0,4-6 4-6
Sydney International,2000-01-10,International,Outdoor,Hard,1st Round,3,Dosedel S.,Woodforde M.,Dosedel S.,69,128,-1,-1,-1.0,-1.0,6-3 6-3
Sydney International,2000-01-10,International,Outdoor,Hard,1st Round,3,Grosjean S.,Hewitt L.,Hewitt L.,27,21,-1,-1,-1.0,-1.0,4-6 4-6
Sydney International,2000-01-10,International,Outdoor,Hard,1st Round,3,Hrbaty D.,Ullyett K.,Hrbaty D.,23,193,-1,-1,-1.0,-1.0,6-1 7-5
Sydney International,2000-01-10,International,Outdoor,Hard,1st Round,3,Costa A.,Ilie A.,Ilie A.,18,47,-1,-1,-1.0,-1.0,6-3 6-7 4-6
Sydney International,2000-01-10,International,Outdoor,Hard,1st Round,3,Koubek S.,Meligeni F.,Koubek S.,40,29,-1,-1,-1.0,-1.0,7-6 6-1
Sydney International,2000-01-10,International,Outdoor,Hard,1st Round,3,Damm M.,Kucera K.,Kucera K.,88,17,-1,-1,-1.0,-1.0,6-7 1-6
Sydney International,2000-01-10,International,Outdoor,Hard,1st Round,3,Lapentti N.,El Aynaoui Y.,Lapentti N.,7,31,-1,-1,-1.0,-1.0,3-6 6-3 6-3
Sydney International,2000-01-10,International,Outdoor,Hard,1st Round,3,Safin M.,Ljubicic I.,Ljubicic I.,24,79,-1,-1,-1.0,-1.0,7-6 3-6 3-6
Sydney International,2000-01-10,International,Outdoor,Hard,1st Round,3,Martin T.,Medvedev A.,Martin T.,8,33,-1,-1,-1.0,-1.0,6-1 6-7 6-3
Sydney International,2000-01-10,International,Outdoor,Hard,1st Round,3,Diaz J.,Stoltenberg J.,Stoltenberg J.,84,94,-1,-1,-1.0,-1.0,1-6 7-6 4-6
Sydney International,2000-01-10,International,Outdoor,Hard,1st Round,3,Vacek D.,Lisnard J.,Vacek D.,41,127,-1,-1,-1.0,-1.0,6-4 7-6
Sydney International,2000-01-10,International,Outdoor,Hard,1st Round,3,Spadea V.,Voinea A.,Voinea A.,20,102,-1,-1,-1.0,-1.0,6-3 6-7 4-6
Sydney International,2000-01-10,International,Outdoor,Hard,2nd Round,3,Corretja A.,Arazi H.,Corretja A.,28,42,-1,-1,-1.0,-1.0,3-6 6-3 7-6
Sydney International,2000-01-10,International,Outdoor,Hard,2nd Round,3,Ilie A.,Dosedel S.,Dosedel S.,47,69,-1,-1,-1.0,-1.0,3-6 5-7
Sydney International,2000-01-10,International,Outdoor,Hard,2nd Round,3,Hewitt L.,Clavet F.,Hewitt L.,21,39,-1,-1,-1.0,-1.0,6-3 6-2
Sydney International,2000-01-10,International,Outdoor,Hard,2nd Round,3,Clement A.,Kucera K.,Kucera K.,55,17,-1,-1,-1.0,-1.0,2-6 4-6
Sydney International,2000-01-10,International,Outdoor,Hard,2nd Round,3,Lapentti N.,Koubek S.,Lapentti N.,7,40,-1,-1,-1.0,-1.0,4-6 6-0 6-4
Sydney International,2000-01-10,International,Outdoor,Hard,2nd Round,3,Martin T.,Ljubicic I.,Ljubicic I.,8,79,-1,-1,-1.0,-1.0,6-7 4-6
Sydney International,2000-01-10,International,Outdoor,Hard,2nd Round,3,Stoltenberg J.,Hrbaty D.,Stoltenberg J.,94,23,-1,-1,-1.0,-1.0,6-4 2-6 6-4
Sydney International,2000-01-10,International,Outdoor,Hard,2nd Round,3,Vacek D.,Voinea A.,Voinea A.,41,102,-1,-1,-1.0,-1.0,5-7 2-6
Sydney International,2000-01-10,International,Outdoor,Hard,Quarterfinals,3,Corretja A.,Dosedel S.,Corretja A.,28,69,-1,-1,-1.0,-1.0,3-6 7-5 6-3
Sydney International,2000-01-10,International,Outdoor,Hard,Quarterfinals,3,Voinea A.,Hewitt L.,Hewitt L.,102,21,-1,-1,-1.0,-1.0,3-6 4-6
Sydney International,2000-01-10,International,Outdoor,Hard,Quarterfinals,3,Ljubicic I.,Kucera K.,Ljubicic I.,79,17,-1,-1,-1.0,-1.0,6-3 3-6 7-5
Sydney International,2000-01-10,International,Outdoor,Hard,Quarterfinals,3,Lapentti N.,Stoltenberg J.,Stoltenberg J.,7,94,-1,-1,-1.0,-1.0,6-4 5-7 1-6
Sydney International,2000-01-10,International,Outdoor,Hard,Semifinals,3,Hewitt L.,Corretja A.,Hewitt L.,21,28,-1,-1,-1.0,-1.0,6-4 6-4
Sydney International,2000-01-10,International,Outdoor,Hard,Semifinals,3,Ljubicic I.,Stoltenberg J.,Stoltenberg J.,79,94,-1,-1,-1.0,-1.0,2-6 2-6
Sydney International,2000-01-10,International,Outdoor,Hard,The Final,3,Hewitt L.,Stoltenberg J.,Hewitt L.,21,94,-1,-1,-1.0,-1.0,6-4 6-0
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,1st Round,5,Puerta M.,Agassi A.,Agassi A.,112,1,-1,-1,-1.0,-1.0,2-6 2-6 3-6
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,1st Round,5,Alami K.,Manta L.,Alami K.,35,107,-1,-1,-1.0,-1.0,6-4 7-6 7-5
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,1st Round,5,Alonso J.,Arazi H.,Arazi H.,111,41,-1,-1,-1.0,-1.0,3-6 6-7 2-6
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,1st Round,5,Behrend T.,Meligeni F.,Behrend T.,106,28,-1,-1,-1.0,-1.0,6-2 4-6 6-7 6-3 6-0
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,1st Round,5,Stoltenberg J.,Bjorkman J.,Bjorkman J.,81,76,-1,-1,-1.0,-1.0,7-6 4-6 4-6 6-0 4-6
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,1st Round,5,Black W.,Gambill J.M.,Black W.,151,57,-1,-1,-1.0,-1.0,7-6 6-1 6-4
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,1st Round,5,Hrbaty D.,Clavet F.,Clavet F.,22,39,-1,-1,-1.0,-1.0,6-3 1-6 4-6 6-7
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,1st Round,5,Corretja A.,Sargsian S.,Corretja A.,30,51,-1,-1,-1.0,-1.0,7-6 6-4 6-4
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,1st Round,5,Boutter J.,Dosedel S.,Dosedel S.,155,64,-1,-1,-1.0,-1.0,6-7 7-5 3-6 5-7
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,1st Round,5,Dupuis A.,Rodriguez M.,Dupuis A.,98,119,-1,-1,-1.0,-1.0,6-4 6-4 7-6
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,1st Round,5,Parmar A.,El Aynaoui Y.,El Aynaoui Y.,257,29,-1,-1,-1.0,-1.0,7-6 6-7 6-1 3-6 1-6
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,1st Round,5,Escude N.,Courier J.,Escude N.,34,36,-1,-1,-1.0,-1.0,6-7 6-3 7-5 6-1
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,1st Round,5,Chang M.,Federer R.,Federer R.,38,62,-1,-1,-1.0,-1.0,4-6 4-6 6-7
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,1st Round,5,Ferreira W.,Bastl G.,Ferreira W.,53,78,-1,-1,-1.0,-1.0,6-3 6-3 4-6 7-6
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,1st Round,5,Draper S.,Ferrero J.C.,Ferrero J.C.,200,40,-1,-1,-1.0,-1.0,6-7 3-6 6-7
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,1st Round,5,Fromberg R.,Enqvist T.,Fromberg R.,80,6,-1,-1,-1.0,-1.0,6-4 7-6 4-6 3-6 10-8
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,1st Round,5,Motomura G.,Grosjean S.,Grosjean S.,148,26,-1,-1,-1.0,-1.0,3-6 3-6 2-6
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,1st Round,5,Haas T.,Saulnier C.,Haas T.,12,171,-1,-1,-1.0,-1.0,7-6 6-4 4-6 6-2
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,1st Round,5,Golmard J.,Henman T.,Henman T.,31,13,-1,-1,-1.0,-1.0,7-6 3-6 6-7 6-7
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,1st Round,5,Hewitt L.,Goldstein P.,Hewitt L.,17,87,-1,-1,-1.0,-1.0,6-2 6-7 7-6 6-4
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,1st Round,5,Karbacher B.,Hill M.,Hill M.,139,238,-1,-1,-1.0,-1.0,4-6 2-6 2-6
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,1st Round,5,Ilie A.,Tarango J.,Ilie A.,46,65,-1,-1,-1.0,-1.0,6-3 7-6 4-6 6-3
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,1st Round,5,Pioline C.,Ivanisevic G.,Ivanisevic G.,15,70,-1,-1,-1.0,-1.0,4-6 6-2 5-7 6-1 7-9
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,1st Round,5,Johansson T.,Kulti N.,Johansson T.,42,121,-1,-1,-1.0,-1.0,6-1 6-2 6-4
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,1st Round,5,Diaz J.,Jonsson F.,Jonsson F.,84,123,-1,-1,-1.0,-1.0,6-4 6-4 2-6 5-7 3-6
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,1st Round,5,Kafelnikov Y.,Knippschild J.,Kafelnikov Y.,2,85,-1,-1,-1.0,-1.0,6-7 6-4 6-1 6-2
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,1st Round,5,Canas G.,Kiefer N.,Kiefer N.,74,4,-1,-1,-1.0,-1.0,6-4 3-6 4-6 4-6
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,1st Round,5,Koubek S.,Cadart R.,Koubek S.,43,217,-1,-1,-1.0,-1.0,6-3 5-7 6-2 6-4
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,1st Round,5,Santoro F.,Krajicek R.,Krajicek R.,25,10,-1,-1,-1.0,-1.0,1-6 2-6 5-7
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,1st Round,5,Kroslak J.,Lopez-Moron A.,Kroslak J.,104,117,-1,-1,-1.0,-1.0,6-1 3-6 6-3 7-5
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,1st Round,5,Medvedev A.,Lapentti N.,Lapentti N.,32,7,-1,-1,-1.0,-1.0,3-6 7-5 7-6 4-6 6-8
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,1st Round,5,Llodra M.,Gaudio G.,Llodra M.,263,61,-1,-1,-1.0,-1.0,6-3 6-3 6-2
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,1st Round,5,Black B.,Martin T.,Martin T.,71,9,-1,-1,-1.0,-1.0,7-5 7-6 4-6 2-6 6-8
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,1st Round,5,Mirnyi M.,Agenor R.,Mirnyi M.,67,94,-1,-1,-1.0,-1.0,6-7 7-6 6-3 6-3
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,1st Round,5,Mamiit C.,Norman M.,Norman M.,97,11,-1,-1,-1.0,-1.0,5-7 4-6 6-3 3-6
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,1st Round,5,Novak J.,Hipfl M.,Novak J.,37,75,-1,-1,-1.0,-1.0,6-3 4-6 6-3 5-7 6-2
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,1st Round,5,Petrovic D.,Paes L.,Paes L.,201,137,-1,-1,-1.0,-1.0,2-6 6-3 6-7 4-6
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,1st Round,5,Philippoussis M.,Okun N.,Philippoussis M.,19,189,-1,-1,-1.0,-1.0,6-4 6-2 2-6 3-6 6-2
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,1st Round,5,Kuerten G.,Portas A.,Portas A.,5,91,-1,-1,-1.0,-1.0,6-4 6-4 4-6 6-7 4-6
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,1st Round,5,Pozzi G.,Zib T.,Pozzi G.,82,118,-1,-1,-1.0,-1.0,6-3 7-6 6-7 6-1
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,1st Round,5,O'Brien A.,Pretzsch A.,Pretzsch A.,162,115,-1,-1,-1.0,-1.0,6-7 2-6 1-6
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,1st Round,5,Rochus C.,Costa A.,Rochus C.,120,20,-1,-1,-1.0,-1.0,6-3 6-7 6-4 6-3
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,1st Round,5,Delgado J.,Rosset M.,Rosset M.,143,45,-1,-1,-1.0,-1.0,6-7 3-6 6-7
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,1st Round,5,Sampras P.,Arthurs W.,Sampras P.,3,105,-1,-1,-1.0,-1.0,6-4 7-5 6-4
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,1st Round,5,Blanco G.,Schalken S.,Schalken S.,77,47,-1,-1,-1.0,-1.0,6-7 4-6 6-7
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,1st Round,5,Schuettler R.,Marin J.A.,Schuettler R.,60,73,-1,-1,-1.0,-1.0,6-3 6-3 6-3
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,1st Round,5,Ljubicic I.,Sekulov J.,Sekulov J.,72,133,-1,-1,-1.0,-1.0,6-7 6-4 6-4 5-7 0-6
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,1st Round,5,Sluiter R.,Gaudenzi A.,Sluiter R.,166,88,-1,-1,-1.0,-1.0,3-6 6-1 3-6 6-3 13-11
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,1st Round,5,Sirianni J.,Squillari F.,Squillari F.,356,48,-1,-1,-1.0,-1.0,3-6 2-6 1-6
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,1st Round,5,Srichaphan P.,Kucera K.,Srichaphan P.,102,18,-1,-1,-1.0,-1.0,6-2 6-4 3-6 6-3
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,1st Round,5,Safin M.,Stafford G.,Stafford G.,23,472,-1,-1,-1.0,-1.0,6-7 4-6 1-6
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,1st Round,5,Tieleman L.,Martin A.,Tieleman L.,89,52,-1,-1,-1.0,-1.0,6-2 7-6 6-7 6-3
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,1st Round,5,Lareau S.,Tillstrom M.,Tillstrom M.,103,79,-1,-1,-1.0,-1.0,6-4 4-6 2-6 1-6
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,1st Round,5,Ullyett K.,Tabara M.,Ullyett K.,182,122,-1,-1,-1.0,-1.0,6-1 7-6 4-6 6-1
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,1st Round,5,Stanoytchev O.,Vacek D.,Vacek D.,109,44,-1,-1,-1.0,-1.0,6-1 6-7 6-7 2-6
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,1st Round,5,Vanek J.,Wessels P.,Vanek J.,153,114,-1,-1,-1.0,-1.0,6-4 6-3 2-6 7-6
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,1st Round,5,Berasategui A.,Vicente F.,Vicente F.,59,55,-1,-1,-1.0,-1.0,0-6 2-6 2-6
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,1st Round,5,Vinciguerra A.,Gumy H.,Vinciguerra A.,99,63,-1,-1,-1.0,-1.0,7-6 6-1 6-1
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,1st Round,5,Spadea V.,Voinea A.,Voinea A.,21,95,-1,-1,-1.0,-1.0,6-7 6-4 6-4 3-6 2-6
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,1st Round,5,Woodbridge T.,Siemerink J.,Woodbridge T.,204,93,-1,-1,-1.0,-1.0,6-4 6-1 6-3
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,1st Round,5,Sanguinetti D.,Woodforde M.,Woodforde M.,113,126,-1,-1,-1.0,-1.0,3-6 4-6 6-7
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,1st Round,5,Woodruff C.,Damm M.,Woodruff C.,56,92,-1,-1,-1.0,-1.0,6-3 7-6 6-3
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,1st Round,5,Mantilla F.,Zabaleta M.,Zabaleta M.,27,33,-1,-1,-1.0,-1.0,1-6 7-5 3-6 6-7
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,2nd Round,5,Agassi A.,Schalken S.,Agassi A.,1,47,-1,-1,-1.0,-1.0,7-5 6-0 6-3
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,2nd Round,5,Llodra M.,Alami K.,Alami K.,263,35,-1,-1,-1.0,-1.0,6-7 3-6 2-6
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,2nd Round,5,Arazi H.,Jonsson F.,Arazi H.,41,123,-1,-1,-1.0,-1.0,6-3 6-4 6-4
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,2nd Round,5,Vanek J.,Bjorkman J.,Bjorkman J.,153,76,-1,-1,-1.0,-1.0,4-6 6-3 4-6 6-7
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,2nd Round,5,Black W.,Rosset M.,Black W.,151,45,-1,-1,-1.0,-1.0,6-1 2-6 7-6 6-3
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,2nd Round,5,Ivanisevic G.,Clavet F.,Clavet F.,70,39,-1,-1,-1.0,-1.0,6-7 4-6 2-6
