Tournament,Date,Series,Court,Surface,Round,Best of,Player_1,Player_2,Winner,Rank_1,Rank_2,Pts_1,Pts_2,Odd_1,Odd_2,Score
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,2nd Round,5,Dosedel S.,Srichaphan P.,Dosedel S.,64,102,-1,-1,-1.0,-1.0,4-6 6-2 6-4 6-1
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,2nd Round,5,Haas T.,El Aynaoui Y.,El Aynaoui Y.,12,29,-1,-1,-1.0,-1.0,5-7 3-6 3-6
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,2nd Round,5,Escude N.,Krajicek R.,Escude N.,34,10,-1,-1,-1.0,-1.0,2-6 6-3 6-1 6-3
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,2nd Round,5,Kroslak J.,Federer R.,Federer R.,104,62,-1,-1,-1.0,-1.0,6-7 2-6 3-6
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,2nd Round,5,Ferreira W.,Johansson T.,Ferreira W.,53,42,-1,-1,-1.0,-1.0,6-3 6-2 6-7 4-6 6-2
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,2nd Round,5,Tieleman L.,Ferrero J.C.,Ferrero J.C.,89,40,-1,-1,-1.0,-1.0,6-7 4-6 7-5 7-6 4-6
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,2nd Round,5,Fromberg R.,Pretzsch A.,Fromberg R.,80,115,-1,-1,-1.0,-1.0,7-6 7-6 6-4
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,2nd Round,5,Hill M.,Grosjean S.,Grosjean S.,238,26,-1,-1,-1.0,-1.0,6-4 1-6 6-7 0-6
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,2nd Round,5,Hewitt L.,Corretja A.,Hewitt L.,17,30,-1,-1,-1.0,-1.0,6-0 6-0 6-1
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,2nd Round,5,Novak J.,Ilie A.,Ilie A.,37,46,-1,-1,-1.0,-1.0,3-6 6-7 7-6 4-6
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,2nd Round,5,Kafelnikov Y.,Vacek D.,Kafelnikov Y.,2,44,-1,-1,-1.0,-1.0,6-3 6-0 6-1
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,2nd Round,5,Behrend T.,Kiefer N.,Kiefer N.,106,4,-1,-1,-1.0,-1.0,6-7 0-6 2-6
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,2nd Round,5,Koubek S.,Stafford G.,Koubek S.,43,472,-1,-1,-1.0,-1.0,5-7 7-5 2-6 6-2 6-3
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,2nd Round,5,Dupuis A.,Mirnyi M.,Mirnyi M.,98,67,-1,-1,-1.0,-1.0,7-6 6-7 6-7 6-7
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,2nd Round,5,Norman M.,Pozzi G.,Norman M.,11,82,-1,-1,-1.0,-1.0,6-4 6-3 6-4
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,2nd Round,5,Sluiter R.,Philippoussis M.,Philippoussis M.,166,19,-1,-1,-1.0,-1.0,1-6 6-2 6-7 1-6
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,2nd Round,5,Rochus C.,Ullyett K.,Rochus C.,120,182,-1,-1,-1.0,-1.0,6-4 6-4 6-3
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,2nd Round,5,Tillstrom M.,Sampras P.,Sampras P.,79,3,-1,-1,-1.0,-1.0,3-6 6-7 1-6
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,2nd Round,5,Squillari F.,Woodforde M.,Squillari F.,48,126,-1,-1,-1.0,-1.0,6-4 7-6 3-6 6-4
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,2nd Round,5,Martin T.,Vicente F.,Vicente F.,9,55,-1,-1,-1.0,-1.0,4-6 6-2 6-3 3-6 5-7
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,2nd Round,5,Vinciguerra A.,Paes L.,Vinciguerra A.,99,137,-1,-1,-1.0,-1.0,7-6 6-4 6-3
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,2nd Round,5,Portas A.,Voinea A.,Voinea A.,91,95,-1,-1,-1.0,-1.0,2-6 1-6 3-6
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,2nd Round,5,Woodruff C.,Sekulov J.,Woodruff C.,56,133,-1,-1,-1.0,-1.0,6-3 6-2 6-2
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,2nd Round,5,Woodbridge T.,Zabaleta M.,Zabaleta M.,204,33,-1,-1,-1.0,-1.0,6-7 6-4 1-6 4-6
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,3rd Round,5,Agassi A.,Zabaleta M.,Agassi A.,1,33,-1,-1,-1.0,-1.0,6-4 6-4 6-2
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,3rd Round,5,Vicente F.,Arazi H.,Arazi H.,55,41,-1,-1,-1.0,-1.0,3-6 3-6 2-6
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,3rd Round,5,Clement A.,Federer R.,Clement A.,54,62,-1,-1,-1.0,-1.0,6-1 6-4 6-3
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,3rd Round,5,Squillari F.,Dosedel S.,Dosedel S.,48,64,-1,-1,-1.0,-1.0,5-7 2-6 3-6
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,3rd Round,5,El Aynaoui Y.,Ferrero J.C.,El Aynaoui Y.,29,40,-1,-1,-1.0,-1.0,7-6 4-6 4-6 7-6 6-4
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,3rd Round,5,Vinciguerra A.,Escude N.,Escude N.,99,34,-1,-1,-1.0,-1.0,4-6 4-6 3-6
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,3rd Round,5,Ferreira W.,Clavet F.,Ferreira W.,53,39,-1,-1,-1.0,-1.0,6-3 6-4 3-6 6-3
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,3rd Round,5,Grosjean S.,Henman T.,Henman T.,26,13,-1,-1,-1.0,-1.0,1-6 4-6 6-4 6-7
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,3rd Round,5,Hewitt L.,Voinea A.,Hewitt L.,17,95,-1,-1,-1.0,-1.0,6-2 7-5 6-3
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,3rd Round,5,Koubek S.,Kafelnikov Y.,Kafelnikov Y.,43,2,-1,-1,-1.0,-1.0,3-6 3-6 4-6
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,3rd Round,5,Kiefer N.,Alami K.,Kiefer N.,4,35,-1,-1,-1.0,-1.0,6-3 6-4 6-2
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,3rd Round,5,Bjorkman J.,Norman M.,Norman M.,76,11,-1,-1,-1.0,-1.0,4-6 4-6 6-7
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,3rd Round,5,Philippoussis M.,Ilie A.,Philippoussis M.,19,46,-1,-1,-1.0,-1.0,6-4 7-6 6-1
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,3rd Round,5,Mirnyi M.,Rochus C.,Rochus C.,67,120,-1,-1,-1.0,-1.0,6-3 4-6 3-6 6-7
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,3rd Round,5,Sampras P.,Black W.,Sampras P.,3,151,-1,-1,-1.0,-1.0,6-7 3-6 6-3 7-5 6-3
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,3rd Round,5,Fromberg R.,Woodruff C.,Woodruff C.,80,56,-1,-1,-1.0,-1.0,1-6 4-6 6-7
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,4th Round,5,Agassi A.,Philippoussis M.,Agassi A.,1,19,-1,-1,-1.0,-1.0,6-4 7-6 5-7 6-3
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,4th Round,5,Escude N.,Arazi H.,Arazi H.,34,41,-1,-1,-1.0,-1.0,4-6 3-6 6-7
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,4th Round,5,El Aynaoui Y.,Clement A.,El Aynaoui Y.,29,54,-1,-1,-1.0,-1.0,3-6 6-3 6-4 3-6 10-8
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,4th Round,5,Rochus C.,Kafelnikov Y.,Kafelnikov Y.,120,2,-1,-1,-1.0,-1.0,1-6 3-6 5-7
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,4th Round,5,Kiefer N.,Ferreira W.,Kiefer N.,4,53,-1,-1,-1.0,-1.0,6-3 6-4 6-2
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,4th Round,5,Hewitt L.,Norman M.,Norman M.,17,11,-1,-1,-1.0,-1.0,3-6 1-6 6-7
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,4th Round,5,Sampras P.,Dosedel S.,Sampras P.,3,64,-1,-1,-1.0,-1.0,6-1 6-2 3-6 6-1
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,4th Round,5,Henman T.,Woodruff C.,Woodruff C.,13,56,-1,-1,-1.0,-1.0,5-7 6-1 4-6 6-3 5-7
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,Quarterfinals,5,Agassi A.,Arazi H.,Agassi A.,1,41,-1,-1,-1.0,-1.0,6-4 6-4 6-2
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,Quarterfinals,5,El Aynaoui Y.,Kafelnikov Y.,Kafelnikov Y.,29,2,-1,-1,-1.0,-1.0,0-6 3-6 6-7
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,Quarterfinals,5,Norman M.,Kiefer N.,Norman M.,11,4,-1,-1,-1.0,-1.0,3-6 6-3 6-1 7-6
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,Quarterfinals,5,Woodruff C.,Sampras P.,Sampras P.,56,3,-1,-1,-1.0,-1.0,5-7 3-6 3-6
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,Semifinals,5,Agassi A.,Sampras P.,Agassi A.,1,3,-1,-1,-1.0,-1.0,6-4 3-6 6-7 7-6 6-1
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,Semifinals,5,Norman M.,Kafelnikov Y.,Kafelnikov Y.,11,2,-1,-1,-1.0,-1.0,1-6 2-6 4-6
Australian Open,2000-01-17,Grand Slam,Outdoor,Hard,The Final,5,Agassi A.,Kafelnikov Y.,Agassi A.,1,2,-1,-1,-1.0,-1.0,3-6 6-3 6-2 6-4
Dubai Open,2000-02-07,International,Outdoor,Hard,1st Round,3,Norman M.,Alami K.,Alami K.,6,34,-1,-1,-1.0,-1.0,6-7 5-7
Dubai Open,2000-02-07,International,Outdoor,Hard,1st Round,3,Arazi H.,Schuettler R.,Arazi H.,27,57,-1,-1,-1.0,-1.0,6-2 6-3
Dubai Open,2000-02-07,International,Outdoor,Hard,1st Round,3,Vacek D.,Black W.,Black W.,45,153,-1,-1,-1.0,-1.0,2-6 3-6
Dubai Open,2000-02-07,International,Outdoor,Hard,1st Round,3,Blanco G.,Schalken S.,Blanco G.,78,49,-1,-1,-1.0,-1.0,6-3 6-3
Dubai Open,2000-02-07,International,Outdoor,Hard,1st Round,3,Berasategui A.,Costa A.,Costa A.,59,18,-1,-1,-1.0,-1.0,4-6 5-7
Dubai Open,2000-02-07,International,Outdoor,Hard,1st Round,3,El Aynaoui Y.,Ilie A.,El Aynaoui Y.,21,50,-1,-1,-1.0,-1.0,6-3 6-3
Dubai Open,2000-02-07,International,Outdoor,Hard,1st Round,3,Damm M.,Ferrero J.C.,Ferrero J.C.,108,39,-1,-1,-1.0,-1.0,3-6 6-7
Dubai Open,2000-02-07,International,Outdoor,Hard,1st Round,3,Golmard J.,Clavet F.,Golmard J.,33,37,-1,-1,-1.0,-1.0,6-4 4-6 6-1
Dubai Open,2000-02-07,International,Outdoor,Hard,1st Round,3,Burgsmuller L.,Kiefer N.,Kiefer N.,160,4,-1,-1,-1.0,-1.0,1-6 6-2 4-6
Dubai Open,2000-02-07,International,Outdoor,Hard,1st Round,3,Koubek S.,Marin J.A.,Koubek S.,40,72,-1,-1,-1.0,-1.0,6-3 6-2
Dubai Open,2000-02-07,International,Outdoor,Hard,1st Round,3,Gross O.,Lapentti N.,Lapentti N.,173,9,-1,-1,-1.0,-1.0,3-6 2-6
Dubai Open,2000-02-07,International,Outdoor,Hard,1st Round,3,Mantilla F.,Black B.,Mantilla F.,25,70,-1,-1,-1.0,-1.0,7-6 6-2
Dubai Open,2000-02-07,International,Outdoor,Hard,1st Round,3,Tarango J.,Martin A.,Martin A.,76,52,-1,-1,-1.0,-1.0,7-6 2-6 2-6
Dubai Open,2000-02-07,International,Outdoor,Hard,1st Round,3,Novak J.,Alvarez E.,Novak J.,43,141,-1,-1,-1.0,-1.0,6-3 1-6 6-1
Dubai Open,2000-02-07,International,Outdoor,Hard,1st Round,3,Prinosil D.,Pavel A.,Pavel A.,68,61,-1,-1,-1.0,-1.0,2-6 2-6
Dubai Open,2000-02-07,International,Outdoor,Hard,1st Round,3,Vicente F.,Paes L.,Vicente F.,47,140,-1,-1,-1.0,-1.0,6-0 4-6 6-3
Dubai Open,2000-02-07,International,Outdoor,Hard,2nd Round,3,Vicente F.,Alami K.,Alami K.,47,34,-1,-1,-1.0,-1.0,4-6 6-3 1-6
Dubai Open,2000-02-07,International,Outdoor,Hard,2nd Round,3,Costa A.,Koubek S.,Costa A.,18,40,-1,-1,-1.0,-1.0,6-0 6-4
Dubai Open,2000-02-07,International,Outdoor,Hard,2nd Round,3,Blanco G.,El Aynaoui Y.,El Aynaoui Y.,78,21,-1,-1,-1.0,-1.0,4-6 6-1 0-6
Dubai Open,2000-02-07,International,Outdoor,Hard,2nd Round,3,Ferrero J.C.,Lapentti N.,Ferrero J.C.,39,9,-1,-1,-1.0,-1.0,6-4 6-3
Dubai Open,2000-02-07,International,Outdoor,Hard,2nd Round,3,Pavel A.,Golmard J.,Golmard J.,61,33,-1,-1,-1.0,-1.0,6-3 4-6 6-7
Dubai Open,2000-02-07,International,Outdoor,Hard,2nd Round,3,Kiefer N.,Martin A.,Kiefer N.,4,52,-1,-1,-1.0,-1.0,6-3 5-7 6-0
Dubai Open,2000-02-07,International,Outdoor,Hard,2nd Round,3,Black W.,Mantilla F.,Mantilla F.,153,25,-1,-1,-1.0,-1.0,1-6 3-6
Dubai Open,2000-02-07,International,Outdoor,Hard,2nd Round,3,Novak J.,Arazi H.,Novak J.,43,27,-1,-1,-1.0,-1.0,6-4 1-6 6-0
Dubai Open,2000-02-07,International,Outdoor,Hard,Quarterfinals,3,Novak J.,Alami K.,Alami K.,43,34,-1,-1,-1.0,-1.0,4-6 2-6
Dubai Open,2000-02-07,International,Outdoor,Hard,Quarterfinals,3,Costa A.,El Aynaoui Y.,Costa A.,18,21,-1,-1,-1.0,-1.0,6-2 6-4
Dubai Open,2000-02-07,International,Outdoor,Hard,Quarterfinals,3,Mantilla F.,Ferrero J.C.,Ferrero J.C.,25,39,-1,-1,-1.0,-1.0,3-6 6-4 6-7
Dubai Open,2000-02-07,International,Outdoor,Hard,Quarterfinals,3,Kiefer N.,Golmard J.,Kiefer N.,4,33,-1,-1,-1.0,-1.0,6-3 7-6
Dubai Open,2000-02-07,International,Outdoor,Hard,Semifinals,3,Alami K.,Ferrero J.C.,Ferrero J.C.,34,39,-1,-1,-1.0,-1.0,6-7 3-6
Dubai Open,2000-02-07,International,Outdoor,Hard,Semifinals,3,Kiefer N.,Costa A.,Kiefer N.,4,18,-1,-1,-1.0,-1.0,6-2 6-0
Dubai Open,2000-02-07,International,Outdoor,Hard,The Final,3,Ferrero J.C.,Kiefer N.,Kiefer N.,39,4,-1,-1,-1.0,-1.0,5-7 6-4 3-6
Marseille Open,2000-02-07,International,Indoor,Hard,1st Round,3,Clement A.,Pretzsch A.,Clement A.,51,118,-1,-1,-1.0,-1.0,6-0 4-6 6-3
Marseille Open,2000-02-07,International,Indoor,Hard,1st Round,3,Bjorkman J.,Diaz J.,Diaz J.,65,87,-1,-1,-1.0,-1.0,5-7 2-6
Marseille Open,2000-02-07,International,Indoor,Hard,1st Round,3,Enqvist T.,Portas A.,Enqvist T.,12,85,-1,-1,-1.0,-1.0,7-5 5-7 6-1
Marseille Open,2000-02-07,International,Indoor,Hard,1st Round,3,Dupuis A.,Federer R.,Federer R.,93,67,-1,-1,-1.0,-1.0,4-6 4-6
Marseille Open,2000-02-07,International,Indoor,Hard,1st Round,3,Grosjean S.,di Pasquale A.,Grosjean S.,20,54,-1,-1,-1.0,-1.0,7-6 6-1
Marseille Open,2000-02-07,International,Indoor,Hard,1st Round,3,Stanoytchev O.,Guardiola T.,Guardiola T.,107,147,-1,-1,-1.0,-1.0,3-6 6-1 4-6
Marseille Open,2000-02-07,International,Indoor,Hard,1st Round,3,Ivanisevic G.,Saulnier C.,Ivanisevic G.,63,167,-1,-1,-1.0,-1.0,6-7 7-6 6-0
Marseille Open,2000-02-07,International,Indoor,Hard,1st Round,3,Bastl G.,Johansson T.,Johansson T.,74,41,-1,-1,-1.0,-1.0,0-6 6-7
Marseille Open,2000-02-07,International,Indoor,Hard,1st Round,3,Kafelnikov Y.,Pozzi G.,Kafelnikov Y.,3,89,-1,-1,-1.0,-1.0,1-6 6-4 6-4
Marseille Open,2000-02-07,International,Indoor,Hard,1st Round,3,Hrbaty D.,Kroslak J.,Kroslak J.,24,114,-1,-1,-1.0,-1.0,6-7 4-6
Marseille Open,2000-02-07,International,Indoor,Hard,1st Round,3,Ljubicic I.,Voinea A.,Ljubicic I.,69,80,-1,-1,-1.0,-1.0,6-3 7-6
Marseille Open,2000-02-07,International,Indoor,Hard,1st Round,3,Arthurs W.,Rosset M.,Rosset M.,106,77,-1,-1,-1.0,-1.0,3-6 3-6
Marseille Open,2000-02-07,International,Indoor,Hard,1st Round,3,Santoro F.,Wessels P.,Santoro F.,38,110,-1,-1,-1.0,-1.0,7-5 6-2
Marseille Open,2000-02-07,International,Indoor,Hard,1st Round,3,Raoux G.,Siemerink J.,Siemerink J.,186,91,-1,-1,-1.0,-1.0,6-7 6-2 6-7
Marseille Open,2000-02-07,International,Indoor,Hard,1st Round,3,Vinciguerra A.,Safin M.,Vinciguerra A.,84,23,-1,-1,-1.0,-1.0,6-3 6-3
Marseille Open,2000-02-07,International,Indoor,Hard,2nd Round,3,Johansson T.,Federer R.,Federer R.,41,67,-1,-1,-1.0,-1.0,3-6 2-6
Marseille Open,2000-02-07,International,Indoor,Hard,2nd Round,3,Grosjean S.,Roux L.,Grosjean S.,20,203,-1,-1,-1.0,-1.0,6-4 3-6 6-4
Marseille Open,2000-02-07,International,Indoor,Hard,2nd Round,3,Kroslak J.,Guardiola T.,Guardiola T.,114,147,-1,-1,-1.0,-1.0,3-6 3-6
Marseille Open,2000-02-07,International,Indoor,Hard,2nd Round,3,Ivanisevic G.,Enqvist T.,Ivanisevic G.,63,12,-1,-1,-1.0,-1.0,6-4 6-3
Marseille Open,2000-02-07,International,Indoor,Hard,2nd Round,3,Kafelnikov Y.,Ljubicic I.,Ljubicic I.,3,69,-1,-1,-1.0,-1.0,6-7 3-6
Marseille Open,2000-02-07,International,Indoor,Hard,2nd Round,3,Rosset M.,Clement A.,Rosset M.,77,51,-1,-1,-1.0,-1.0,6-4 7-5
Marseille Open,2000-02-07,International,Indoor,Hard,2nd Round,3,Siemerink J.,Santoro F.,Santoro F.,91,38,-1,-1,-1.0,-1.0,4-6 6-1 2-6
Marseille Open,2000-02-07,International,Indoor,Hard,2nd Round,3,Vinciguerra A.,Diaz J.,Vinciguerra A.,84,87,-1,-1,-1.0,-1.0,7-6 6-2
Marseille Open,2000-02-07,International,Indoor,Hard,Quarterfinals,3,Ljubicic I.,Federer R.,Federer R.,69,67,-1,-1,-1.0,-1.0,2-6 6-3 6-7
Marseille Open,2000-02-07,International,Indoor,Hard,Quarterfinals,3,Grosjean S.,Vinciguerra A.,Grosjean S.,20,84,-1,-1,-1.0,-1.0,6-4 6-4
Marseille Open,2000-02-07,International,Indoor,Hard,Quarterfinals,3,Ivanisevic G.,Rosset M.,Rosset M.,63,77,-1,-1,-1.0,-1.0,4-6 6-3 2-6
Marseille Open,2000-02-07,International,Indoor,Hard,Quarterfinals,3,Santoro F.,Guardiola T.,Santoro F.,38,147,-1,-1,-1.0,-1.0,6-4 7-6
Marseille Open,2000-02-07,International,Indoor,Hard,Semifinals,3,Santoro F.,Federer R.,Federer R.,38,67,-1,-1,-1.0,-1.0,6-7 5-7
Marseille Open,2000-02-07,International,Indoor,Hard,Semifinals,3,Rosset M.,Grosjean S.,Rosset M.,77,20,-1,-1,-1.0,-1.0,6-3 6-3
